entry_date,symbol,direction,confidence,game_score,entry_price,returns_1h,returns_4h,returns_daily,returns_5d,price_vs_sma_20,price_vs_sma_50,price_vs_sma_200,price_vs_ema_12,price_vs_ema_26,price_position_daily_range,atr_14,atr_percent_14,bollinger_position,bollinger_width,keltner_position,historical_volatility_20d,realized_volatility_5d,volatility_regime,adx_14,dmi_plus,dmi_minus,macd_line,macd_signal,macd_histogram,rsi_14,rsi_slope_5,stochastic_k,stochastic_d,cci_20,volume_sma_ratio,obv_slope,vwap_deviation,volume_profile_poc_dist,volume_trend_5d,swing_high_20,swing_low_20,distance_to_resistance,distance_to_support,higher_highs_5d,higher_lows_5d,vix_level,vix_regime,spy_correlation_20d,market_breadth_ratio,returns_1d,returns_20d,dist_sma_20,dist_sma_50,dist_sma_200,dist_ema_12,dist_ema_26,atr_pct,bb_position,bb_width,rsi_5,volume_ratio,daily_range_pct,gap_pct,price_position,spy_return_1d,spy_return_5d,vixy_level,vixy_change,sqqq_return,spxu_return,relative_strength,gld_tlt_ratio,win,pnl
2026-03-20T00:00:00,SPY,SHORT,0.6221997398274831,0.5,660.5,0.0,0.0,0.0009547335081152279,0.0041198558810563194,-0.0035045420136260463,-0.00830552611657841,-0.026700757002270842,0.0003687840838768164,-0.0037685109617153494,1.0,2.7014285714285506,0.004089975127068207,-0.23526545469528085,0.029688192813888264,0.0,0.03842334393834937,0.01944502201196442,1,65.9571143217438,15.375462718138515,32.41671073506074,-2.7326833776136255,-2.459415039852263,-0.2732683377613623,30.22208883553408,0.0,43.019480519480375,43.019480519480375,-38.97641839946753,0.05360199447065648,102357.0,0.0,0.0,0.0,672.25,655.2,11.75,5.2999999999999545,2.0,3.0,26.77585435189786,2.0,0.9,1.0,0.0009547335081152279,-0.016644830871843663,-0.003492303090720301,-0.008237112563060714,-0.026006367308261162,0.0003689201357511031,-0.0037543626050838366,0.004089975127068207,-0.23526545469528085,0.029688192813888264,85.10362694300656,0.05360199447065648,0.0006207418622255384,0.00033339900283393286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,15.389999999999986
2026-03-20T00:00:00,QQQ,SHORT,0.6143931098553651,0.5,594.0,0.0,0.0,0.0016863406408094434,0.005637665701660895,-0.0032352693602693172,-0.006805218855218779,-0.01669621212121213,0.0011248157490348625,-0.0029797634606015828,0.8529411764705562,3.0460714285714516,0.005128066378066417,-0.19438810964381298,0.03317935600691903,0.0,0.04648513156398776,0.023339406488579774,1,69.5168215945694,14.773126978543573,32.52432876069855,-2.4381200505240486,-2.1943080454716437,-0.24381200505240486,31.44499178981944,0.0,49.03777619387034,49.03777619387034,-33.8295949267794,0.051800870371179794,59418.8,0.0,0.0,0.0,603.75,587.12,9.75,6.8799999999999955,2.0,3.0,26.77585435189786,2.0,0.9,1.0,0.0016863406408094434,-0.0152519893899205,-0.0032248361466920357,-0.006759220877854217,-0.01642202648358208,0.0011260823842353612,-0.002970910849009001,0.005128066378066417,-0.19438810964381298,0.03317935600691903,88.63109048723892,0.051800870371179794,0.0022895622895623127,0.00065767284991566,0.8529411764705562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,20.32000000000005
2026-03-23T00:00:00,SPY,SHORT,0.6381833133477591,0.5,649.43,0.0,0.0,0.0014649642240314763,-0.005390918140745992,-0.009461373820119173,-0.020945136504319332,-0.041965954760328515,-0.005248623865730833,-0.011792737784439136,1.0,2.7935714285714215,0.004301574347614711,-0.73040781275129,0.025664279825768153,0.0,0.04195406012518194,0.04113992499237229,1,52.681119201630175,16.05727435438475,43.77397085144476,-4.2499439022267325,-3.8249495120040593,-0.42499439022267316,28.35318487830142,0.0,25.742574257425538,25.742574257425538,-119.29142906836798,0.014296115439089868,75320.4,0.0,0.0,0.0,664.7,644.75,15.270000000000095,4.67999999999995,0.0,1.0,30.140122947087434,2.0,0.9,1.0,0.0014649642240314763,-0.021087697084803004,-0.009372695246688201,-0.02051543785793892,-0.040275744681102815,-0.005221219647679799,-0.011655290005601483,0.004301574347614711,-0.73040781275129,0.025664279825768153,21.884984025558808,0.014296115439089868,0.0006159247339974706,0.0008481371823340034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,15.389999999999986
2026-03-23T00:00:00,QQQ,NEUTRAL,0.5,0.5,584.27,0.0,0.0,0.003753747304946778,-0.0044981342965701495,-0.008074605918496626,-0.019608742533417847,-0.032098387731699464,-0.0038407899999856857,-0.010478967678677809,0.9442060085836912,2.9646428571428407,0.005074097347361393,-0.5896959348820678,0.027166301903716945,0.0,0.05172330946073358,0.053338286348846166,1,48.22896262006276,18.901337188290462,37.22443079147122,-3.8784880723294464,-3.490639265096502,-0.38784880723294446,35.04672897196265,0.0,33.06122448979573,33.06122448979573,-108.95280413113913,0.08021111749439282,37629.2,0.0,0.0,0.0,598.44,578.6,14.170000000000073,5.669999999999959,1.0,0.0,30.140122947087434,2.0,0.9,1.0,0.003753747304946778,-0.021323283082077083,-0.008009928899200405,-0.01923163436662585,-0.031100123896369892,-0.003826094773440857,-0.010370297664631864,0.005074097347361393,-0.5896959348820678,0.027166301903716945,33.66336633663383,0.08021111749439282,0.003987882314683155,-2.5769432299383004e-05,0.9442060085836912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,21.769999999999982
2026-03-24T00:00:00,SPY,NEUTRAL,0.5,0.5,655.37,0.0,0.0,-0.005417792211734072,-0.008592390893275775,2.2506370447129753e-05,-0.010068053160809916,-0.030811106703083766,-0.001486757880118381,-0.003117788531246695,0.0,3.9028571428571337,0.005955196519305329,0.0017853698019423244,0.025212566013780947,0.0,0.07416035327399757,0.07518454704253576,1,23.265237568312592,29.520497803806798,24.048316251830194,-1.0689285578299632,-0.9620357020469669,-0.10689285578299634,55.188981422165256,0.0,59.47913749649955,59.47913749649955,23.747538466671205,2.4705051398182225,-154480.4,0.0,0.0,0.0,662.93,644.75,7.559999999999945,10.620000000000005,3.0,2.0,24.535317199756904,2.0,0.9,1.0,-0.005417792211734072,-0.002951423224962257,2.2506876995241017e-05,-0.00996769784897554,-0.02989015785989066,-0.0014845507126479162,-0.0031080981385164393,0.005955196519305329,0.0017853698019423244,0.025212566013780947,27.31629392971284,2.4705051398182225,0.0055083388009826715,6.070355419304279e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,23.350000000000023
2026-03-24T00:00:00,QQQ,NEUTRAL,0.5,0.5,588.35,0.0,0.0,0.0002380102344400577,0.0007569250133951064,-0.00012874989377066525,-0.010544743774963799,-0.0239247896660151,-0.0010412522622662887,-0.003117449226800689,0.7567567567568273,3.893928571428546,0.006618387985771303,-0.009891667482071254,0.026028638670437036,0.0,0.08288020775242678,0.05198827135218331,1,19.42252375991938,27.57039346968716,23.46143263322051,-1.2215304840838144,-1.099377435675433,-0.12215304840838148,52.38331678252243,0.0,59.27051671732547,59.27051671732547,-4.62714276290528,0.013702626144764215,-45984.0,0.0,0.0,0.0,595.75,578.6,7.399999999999977,9.75,2.0,2.0,24.535317199756904,2.0,0.9,1.0,0.0002380102344400577,-0.005174075514448429,-0.00012873331936947167,-0.0104347124062742,-0.0233657685676493,-0.0010401691837505687,-0.0031077609398616358,0.006618387985771303,-0.009891667482071254,0.026028638670437036,53.2410779315372,0.013702626144764215,0.0012577547378261394,-0.00028901242753450764,0.7567567567568273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,30.07000000000005
2026-03-25T00:00:00,SPY,NEUTRAL,0.5,0.5,657.46,0.0,0.0,0.006521739130434768,0.003709753751736659,0.003871718431539654,-0.0026398564171203976,-0.025457290177349084,0.003632035698278427,0.00229964382415758,0.3824701195219282,3.673928571428559,0.005588064021276669,0.3497921673686146,0.022223292921731107,0.0,0.07455920714886365,0.055893011705156384,1,12.562399363110245,20.773792164868464,26.606396422669814,-0.8759943615594921,-0.7883949254035428,-0.08759943615594923,43.52686620988109,0.0,59.44028379976383,59.44028379976383,67.44441219277789,0.009134810090797434,-54413.4,0.0,0.0,0.0,662.605,644.75,5.144999999999982,12.710000000000036,1.0,2.0,36.5415741140241,2.0,0.9,1.0,0.006521739130434768,0.009256558647897836,0.003886766898579984,-0.0026329059235225124,-0.0248253051796495,0.0036452754689115722,0.002304944375255162,0.005588064021276669,0.3497921673686146,0.022223292921731107,65.75875486381403,0.009134810090797434,0.003817722751193975,0.0050520514390691275,0.3824701195219282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,7.340000000000032
2026-03-25T00:00:00,QQQ,NEUTRAL,0.5,0.5,588.46,0.0,0.0,0.00777503767639416,0.004609396339797948,0.0019206912959248421,-0.00526492879719931,-0.0221366363049315,0.003665584096674511,0.0011318222815360757,0.610962566844925,3.391428571428565,0.005763227018707413,0.16711474417805905,0.023030732083100053,0.0,0.08013816046346638,0.06482228257388817,1,17.24989199239534,20.450716090985555,23.3782645324348,-1.4910174777363636,-1.3419157299627273,-0.14910174777363627,51.30312279877921,0.0,68.10526315789502,68.10526315789502,16.41146935557278,0.040343494252457215,-60765.6,0.0,0.0,0.0,595.05,578.6,6.589999999999918,9.860000000000014,1.0,1.0,36.5415741140241,2.0,0.9,1.0,0.00777503767639416,0.01188203937752572,0.0019243874501503329,-0.0052373544986780785,-0.021657218339180568,0.0036790700372937666,0.0011331047547448103,0.005763227018707413,0.16711474417805905,0.023030732083100053,66.66666666666666,0.040343494252457215,0.012711144342861058,-1.7125633648429418e-05,0.610962566844925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,11.350000000000023
2026-03-26T00:00:00,SPY,NEUTRAL,0.5,0.5,656.33,0.0,0.0,-0.0006242957639247924,-0.0010045815004794108,0.0005755488854691874,-0.000832355674736754,-0.02520245151067276,-0.0005157084762411962,-0.00040894124003793843,0.1839080459771046,3.115000000000001,0.004746088095927355,0.09095610571815055,0.01266281858058809,0.0,0.04585806998721812,0.02071934340905351,1,15.006601880328304,17.02591148819119,13.3799587250634,0.0700745401372842,0.06306708612355579,0.0070074540137284175,53.561643835616685,0.0,46.524064171123484,46.524064171123484,18.65336760086172,0.0015269574925771523,88186.0,0.0,0.0,0.0,660.83,649.92,4.5,6.410000000000082,1.0,2.0,43.67665678358294,2.0,0.9,1.0,-0.0006242957639247924,-0.0027198687169512604,0.000575880332752867,-0.0008316634349571963,-0.02458290211219846,-0.0005154426580934012,-0.0004087740754606242,0.004746088095927355,0.09095610571815055,0.01266281858058809,39.389067524116314,0.0015269574925771523,0.0013255526945286737,0.00045680177848152166,0.1839080459771046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,1.150000000000091
2026-03-26T00:00:00,QQQ,NEUTRAL,0.5,0.5,587.55,0.0,0.0,-0.0003742960681899847,-0.0006293373248061039,0.0008841800697812844,-0.002572036422432186,-0.02257990809292833,-0.0004148589215275194,-0.0008960860840714053,0.4024390243901864,3.232142857142857,0.005501051582236163,0.1308761616040602,0.013523662753732256,0.0,0.05118222188923426,0.027696471020516762,1,18.576771029313015,18.961325966850918,13.591160220994675,-0.28274501935266017,-0.2544705174173942,-0.028274501935265983,54.35099659698572,0.0,56.24284077892277,56.24284077892277,20.222784454285193,0.027828409179278153,87542.8,0.0,0.0,0.0,591.37,581.99,3.82000000000005,5.559999999999945,1.0,2.0,43.67665678358294,2.0,0.9,1.0,-0.0003742960681899847,-0.005761860040104722,0.0008849625360181348,-0.002565438022399083,-0.022081314051083774,-0.0004146868849736476,-0.0008952838326876398,0.005501051582236163,0.1308761616040602,0.013523662753732256,44.788732394366235,0.027828409179278153,0.0013956259041782596,-0.00018714803409499234,0.4024390243901864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,3.2099999999999227
2026-03-27T00:00:00,SPY,SHORT,0.6425609456194542,0.5,646.23,0.0,0.0,0.0017361380229728334,-0.008012894312687124,-0.011333039320365841,-0.012901134271080077,-0.038869094594803553,-0.006017115709136011,-0.010037235453438355,0.19554030874785602,2.9742857142857133,0.004602518784775874,-0.8065250569255807,0.02778845052093884,0.0,0.0557081736414336,0.04526050699598856,1,24.52610408910125,17.543227665706212,32.06051873198827,-2.5979219823605035,-2.3381297841244533,-0.25979219823605026,27.36642827092996,0.0,9.661835748792107,9.661835748792107,-114.86489553404068,0.046286924055185405,-73685.4,0.0,0.0,0.0,660.83,644.83,14.600000000000023,1.3999999999999773,0.0,1.0,20.894172364276287,2.0,0.9,1.0,0.0017361380229728334,-0.013283862397508027,-0.011206040819136938,-0.012736814911718106,-0.03741481462586381,-0.005981126578442534,-0.009937490521260155,0.004602518784775874,-0.8065250569255807,0.02778845052093884,20.541760722347902,0.046286924055185405,0.009021555792829065,-3.100246469591513e-05,0.19554030874785602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-9.529999999999973
2026-03-27T00:00:00,QQQ,SHORT,0.6731421452800747,0.5,574.5,0.0,0.0,0.0014293682889416576,-0.011289711905827188,-0.016113577023498693,-0.020393037423846926,-0.043688990426457824,-0.008734229541750977,-0.014741202198001187,0.32417582417581164,3.043571428571405,0.005297774462265283,-0.8305262778051015,0.03818794801066768,0.0,0.06742159544698657,0.0512343054471807,1,28.424856148279503,9.293593053274037,34.804036611124516,-3.4510057910157457,-3.105905211914171,-0.34510057910157466,22.800972841508184,0.0,6.844547563804856,6.844547563804856,-129.95055274726775,0.04602311739546304,-189374.0,0.0,0.0,0.0,591.37,573.32,16.870000000000005,1.17999999999995,0.0,0.0,20.894172364276287,2.0,0.9,1.0,0.0014293682889416576,-0.01855268552685529,-0.015858047159157337,-0.01998547292652306,-0.04186016220081639,-0.008658603312905098,-0.014527055929207073,0.005297774462265283,-0.8305262778051015,0.03818794801066768,14.578833693305668,0.04602311739546304,0.0063359442993907505,0.00040092037372754536,0.32417582417581164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-10.450000000000045
2026-03-30T00:00:00,SPY,SHORT,0.7372351245568578,0.5,634.04,0.0,0.0,-0.0021717918856819043,-0.009652931804692236,-0.01882136773705144,-0.02748895968708591,-0.05566517885306902,-0.010462230369433433,-0.01863647712620702,0.3673870333988057,2.9896428571428424,0.004715227520571009,-0.8025757179958634,0.04603595056076999,0.0,0.049856957479860624,0.02437208182791519,1,43.49214648480256,11.00226974077181,44.7855692270935,-5.182799413664725,-4.664519472298252,-0.5182799413664725,12.577319587629034,0.0,4.744988581578021,4.744988581578021,-129.50394504005672,3.9874283393974363,-191938.6,0.0,0.0,0.0,658.49,633.105,24.450000000000045,0.9349999999999454,1.0,1.0,23.618049258177304,2.0,0.9,1.0,-0.0021717918856819043,-0.03635479360447454,-0.018473668037466077,-0.02675353289971842,-0.052729956399193395,-0.010353905425646986,-0.018295513212706203,0.004715227520571009,-0.8025757179958634,0.04603595056076999,1.1075949367078692,3.9874283393974363,0.004013942338022773,-7.868811179999769e-05,0.3673870333988057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-21.720000000000027
2026-03-30T00:00:00,QQQ,SHORT,0.7460962864195878,0.5,561.78,0.0,0.0,-0.0012800000000000485,-0.011490207809118216,-0.02100599878956174,-0.03567980348179011,-0.06350270568549979,-0.010786939995943833,-0.02177855381526969,0.0,2.9742857142857133,0.005294395874338199,-0.6960986492183658,0.059111808559490754,0.0,0.059080249582141496,0.025847616248806677,1,67.10720978338443,4.947166186359414,45.14889529298742,-6.174868811420879,-5.557381930278791,-0.6174868811420877,11.532322426177501,0.0,1.0152284263955964,1.0152284263955964,-110.58955386466874,0.0034701498031052404,-229660.2,0.0,0.0,0.0,588.12,561.58,26.340000000000032,0.1999999999999318,0.0,0.0,23.618049258177304,2.0,0.9,1.0,-0.0012800000000000485,-0.04338793719987743,-0.020573825045558092,-0.03445061240147805,-0.059710901858559894,-0.010671823674321634,-0.021314357924180016,0.005294395874338199,-0.6960986492183658,0.059111808559490754,0.0,0.0034701498031052404,0.0011214354373598125,-0.00016000000000005658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-23.170000000000073
2026-03-31T00:00:00,SPY,NEUTRAL,0.5,0.5,632.02,0.0,0.0,0.0003798790718288156,-0.00858052675336088,-0.010511930002215049,-0.02661561342995473,-0.055398879782285526,-0.00639134146937895,-0.01390106402154307,0.8149253731343282,3.1460714285714095,0.0049778035957270496,-0.6921914359281822,0.030056941712515287,0.0,0.05875895611472404,0.02598788311574576,1,41.78849549146037,14.64411397434487,35.38426609149763,-4.746294847418767,-4.271665362676891,-0.47462948474187616,36.34600465477119,0.0,21.56398104265403,21.56398104265403,-132.71933797784357,2.7903857601750555,-47533.4,0.0,0.0,0.0,650.92,629.29,18.899999999999977,2.730000000000018,1.0,1.0,21.155868694121338,2.0,0.9,1.0,0.0003798790718288156,-0.02721255964291221,-0.010402578821797785,-0.02592558800175573,-0.052490940480923724,-0.006350751647015652,-0.013710473846832558,0.0049778035957270496,-0.6921914359281822,0.030056941712515287,4.033613445378265,2.7903857601750555,0.005300465175152721,-3.1656589319037976e-05,0.8149253731343282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-26.86500000000001
2026-03-31T00:00:00,QQQ,SHORT,0.6392020543364932,0.5,557.5,0.0,0.0,-0.0013971483843232299,-0.011612445705167902,-0.01271704035874436,-0.03529811659192834,-0.06767134529147999,-0.008064985110653277,-0.017916293992473607,0.2647058823528871,2.981785714285731,0.005348494554772611,-0.750683174910659,0.0334557866125157,0.0,0.06466382466153958,0.029734242513565434,1,50.13283381204065,15.319199904180286,36.41154629296885,-5.492104701614835,-4.9428942314533515,-0.5492104701614835,28.88671875000003,0.0,14.78599221789863,14.78599221789863,-129.93681414005232,0.031726420890421304,-25342.8,0.0,0.0,0.0,576.96,555.6,19.460000000000036,1.8999999999999773,0.0,0.0,21.155868694121338,2.0,0.9,1.0,-0.0013971483843232299,-0.03223566580450301,-0.0125573480567084,-0.03409464001356954,-0.06338218740244016,-0.008000461507715198,-0.017600950194246602,0.005348494554772611,-0.750683174910659,0.0334557866125157,4.195804195803646,0.031726420890421304,0.0012197309417039462,-0.0006627498746148968,0.2647058823528871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-30.899999999999977
2026-04-01T00:00:00,SPY,LONG,0.618989885606779,0.5,649.85,0.0,0.0,-0.00041530794314892914,0.01572390940777452,0.015884819573747853,0.004848503500807884,-0.02353350773255358,0.008886716547751522,0.010296522521983327,0.2583333333333728,3.8635714285714227,0.005945328042735128,0.8697529223132223,0.037116793806839875,0.0,0.08259303841818721,0.07343448567704033,1,29.093230072841887,39.15696062118709,12.386762802736284,0.916162412354538,0.8245461711190842,0.09161624123545375,68.82998171846447,0.0,92.5709140027016,92.5709140027016,154.8896069722943,0.003691999568791556,264924.4,0.0,0.0,0.0,651.5,629.29,1.6499999999999773,20.56000000000006,3.0,4.0,38.01998308119611,2.0,0.9,1.0,-0.00041530794314892914,0.017441405332623547,0.01614121994019808,0.004872126020876481,-0.022992415543568914,0.008966398388685992,0.01040364387545767,0.005945328042735128,0.8697529223132223,0.037116793806839875,94.8306595365425,0.003691999568791556,0.0018465799799954534,-0.0007537070079370103,0.2583333333333728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,9.379999999999995
2026-04-01T00:00:00,QQQ,LONG,0.621476866213811,0.5,577.38,0.0,0.0,0.0004678484171128239,0.020466595970307602,0.019767743946794335,0.005323184038241656,-0.028181786691606973,0.011599757553047832,0.01308577449445935,0.8035714285714249,3.73285714285715,0.006465165303365461,0.8945844663630727,0.04508548649834878,0.0,0.09305940897388687,0.09074218808722602,1,33.421132387828,40.71947952544954,12.03597397627239,0.8579964616321831,0.7721968154689648,0.08579964616321833,69.03741788060579,0.0,94.90196078431389,94.90196078431389,155.60927813338876,0.00782947380425931,102876.0,0.0,0.0,0.0,578.55,555.6,1.169999999999959,21.779999999999973,3.0,4.0,38.01998308119611,2.0,0.9,1.0,0.0004678484171128239,0.025177556818181727,0.020166387939922443,0.005351671973066589,-0.0274093424493424,0.011735891043825188,0.01325928247488402,0.006465165303365461,0.8945844663630727,0.04508548649834878,98.33055091819755,0.00782947380425931,0.0009698985070491862,-0.0003118989447420139,0.8035714285714249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,11.5
2026-04-02T00:00:00,SPY,LONG,0.7060272189356664,0.5,655.44,0.0,0.0,0.00039683751030267195,-0.0036331575026982447,0.010783977175637791,0.013284663737336798,-0.01287169687538115,0.003525830925437356,0.009171313033105519,1.0,3.1407142857142794,0.0047917647469093725,0.42269168519743655,0.051581516772189334,0.0,0.06826380560282942,0.02976013600176636,1,61.85330308157761,41.96042756424828,7.914487150329827,3.7002747926500206,3.330247313385019,0.3700274792650018,83.17083509961878,0.0,83.72952984680435,83.72952984680435,66.40479238602332,0.0026537692446767483,-14314.0,0.0,0.0,0.0,658.52,629.29,3.0799999999999272,26.15000000000009,1.0,2.0,14.700018823794684,2.0,0.9,1.0,0.00039683751030267195,0.034535008523265534,0.010901539124738291,0.013463522101171058,-0.012708121783923065,0.0035383063955504606,0.009256204582833147,0.0047917647469093725,0.42269168519743655,0.051581516772189334,22.779043280182307,0.0026537692446767483,0.0005645062858537845,0.00024420769864782484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,20.559999999999945
2026-04-02T00:00:00,QQQ,LONG,0.7081730944705411,0.5,583.84,0.0,0.0,-0.0008556662217202313,-0.005162983284202588,0.013727219786242802,0.017155385036996568,-0.015123835297341655,0.004124215290969763,0.01147117651710847,0.15189873417722793,3.2357142857142907,0.005542125044043386,0.4171135624278571,0.06673616163885837,0.0,0.07951660202174715,0.03879950648527397,1,66.78659320964486,43.99558498896229,9.558498896247317,4.289449842268823,3.8605048580419408,0.4289449842268822,83.22283609576472,0.0,82.44620611551532,82.44620611551532,67.89940273357782,0.030828352001613154,31152.6,0.0,0.0,0.0,587.715,555.6,3.875,28.24000000000001,2.0,2.0,14.700018823794684,2.0,0.9,1.0,-0.0008556662217202313,0.04634574715939642,0.013918279061972764,0.017454829355342538,-0.014898512645909558,0.004141294882649199,0.01160429139202232,0.005542125044043386,0.4171135624278571,0.06673616163885837,23.327464788731874,0.030828352001613154,0.0013531104412167093,0.0002909265153848086,0.15189873417722793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,22.120000000000005
2026-04-03T00:00:00,SPY,NEUTRAL,0.5,0.5,655.93,0.0,0.0,0.0002592411857996204,0.002813068537968656,0.0030658759318827524,0.014901132742823132,-0.010036436814904254,0.0032300214592849135,0.006787011489727396,0.5294117647056856,3.303571428571437,0.005036469483895289,0.3241096791497713,0.01897693670733132,0.0,0.07519100261776136,0.02064139646598172,1,33.763709658841755,30.63783783783767,31.50270270270273,2.333136470668137,2.099822823601323,0.2333136470668138,46.74991447143331,0.0,81.70903954802233,81.70903954802233,62.99858346380543,0.0034100867981422486,46362.6,0.0,0.0,0.0,658.52,644.36,2.590000000000032,11.569999999999936,2.0,3.0,29.002309735082722,2.0,0.9,1.0,0.0002592411857996204,0.011207720531557337,0.0030753044337293355,0.01512653525256053,-0.009936707676164258,0.0032404883060520233,0.006833389784710008,0.005036469483895289,0.3241096791497713,0.01897693670733132,75.98870056497086,0.0034100867981422486,0.0005183479944506759,-1.5249481517614531e-05,0.5294117647056856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-18.90000000000009
2026-04-03T00:00:00,QQQ,NEUTRAL,0.5,0.5,584.71,0.0,0.0,-0.00041029147790410986,0.0030535398761430818,0.004052008688067529,0.019826067623266382,-0.012153888252295979,0.004071984582079634,0.008784203719058463,0.33333333333349124,3.5371428571428316,0.00604939689272089,0.3120505137219341,0.026075869663784987,0.0,0.09956047530633393,0.032487068116858336,1,33.3523504946353,31.583198707592864,33.44103392568695,2.755281651582891,2.479753486424602,0.2755281651582888,46.89298043728427,0.0,80.95087163232964,80.95087163232964,62.51941148917378,0.015415085743697465,19943.6,0.0,0.0,0.0,587.715,571.94,3.0049999999999955,12.769999999999982,1.0,3.0,29.002309735082722,2.0,0.9,1.0,-0.00041029147790410986,0.015465305094606833,0.004068494262165176,0.020227091303266935,-0.012007945030258505,0.0040886334343862305,0.008862049769603092,0.00604939689272089,0.3120505137219341,0.026075869663784987,69.34782608695735,0.015415085743697465,0.0008209197721947943,-0.00011966834772211303,0.33333333333349124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-19.719999999999914
